employee_id,full_name,profession_id,profession_group_id,gender,date_of_birth,hire_date,resignation_date
893,"Hadi Hakim, dr.",1411,1,M,26/03/1997,09/11/2019,24/05/2025
894,"Eko Manurung, A.Md.Kep",1413,1,M,18/12/1985,18/11/2014,
895,"Wulan Kusuma",1413,1,F,21/11/1994,13/11/2025,
896,"Purwanto Gunawan, A.Md.Kes",1415,1,M,09/08/1972,07/06/2005,
897,"Vera Prabowo",1430,2,F,20/01/1999,13/04/2025,
898,"Fitri Widodo, Dr.",1413,1,F,13/09/1994,25/04/2018,
899,"Yuliana Lubis",1421,1,F,03/02/1986,18/08/2020,
900,"S.Kep, Intan Nasution",1413,1,F,03/10/1992,30/03/2018,
901,"Wulan Putra",1427,2,F,28/05/1986,20/09/2011,
902,"Mega Prasetyo",1430,2,F,23/08/1981,17/06/2013,13/04/2017
903,"Gilang Kurniawan",1429,2,M,06/07/1969,04/04/2009,
904,"Sari Sugiarto",1430,2,F,01/06/1978,04/07/2017,
905,"Widya Tampubolon",1433,2,F,29/12/1982,01/09/2001,
906,"Cahyo Kurniawan",1432,2,M,18/02/1999,23/07/2018,
907,"Dewi Lubis, M.Kep",1413,1,F,07/01/1972,12/11/2007,
908,"Dr., Retno Wijayanto",1413,1,F,24/01/1998,26/11/2016,30/11/2023
909,"Maya Situmorang",1420,1,F,25/01/2000,11/11/2024,
910,"M.Adm.Kes, Farhan Hutapea",1423,2,M,17/09/1967,21/06/2005,06/11/2019
911,"dr., Tri Manurung",1411,1,F,03/03/1989,06/12/2016,
912,"dr. Sp.U, Fajar Budiman",1412,1,M,24/02/1970,11/07/1993,
913,"Yuni Widodo, Dr.",1413,1,F,23/12/1979,16/10/2003,17/08/2009
914,"S.Keb, Mira Simanjuntak",1414,1,F,19/04/1989,14/02/2010,
915,"Kartika Siregar, S.Tr.Kes",1431,2,F,07/04/1974,20/10/2012,20/03/2017
916,"A.Md.Kes, Tiara Suprapto",1415,1,F,15/01/1978,08/04/2006,17/12/2014
917,"Tuti Rahman",1430,2,F,02/08/2000,27/03/2024,
918,"Galih Suryanto, S.Tr.ELM",1416,1,M,15/12/1982,24/04/2012,
919,"dr. Sp.BP, Yuni Hutapea",1412,1,F,06/11/1991,26/09/2009,
920,"M.Gz, Ani Hartono",1421,1,F,06/10/1972,17/12/1993,
921,"Indra Hutapea",1430,2,M,09/06/1996,24/08/2023,
922,"Widya Simbolon",1415,1,F,14/11/1975,28/09/2007,22/09/2009
923,"Sinta Hutabarat, CA",1428,2,F,13/10/1986,17/05/2021,
924,"A.Md.Kep, Rina Hutabarat",1413,1,F,31/10/2002,03/07/2021,
925,"Endah Widodo, S.Tr.Kes",1418,1,F,25/12/1999,26/02/2021,
926,"M.Gz, Tri Prasetyo",1421,1,F,29/08/1978,19/07/2001,
927,"Zulkifli Setiadi",1414,1,M,12/07/1975,31/12/2011,
928,"Eko Hutapea, Dr.",1413,1,M,29/10/2002,18/06/2023,
929,"S.T, Vina Setiadi",1425,2,F,05/10/1976,21/09/1999,
930,"Ners, Lukas Wibowo",1413,1,M,06/07/2002,02/09/2023,
931,"M.Kep, Lukas Prasetyo",1413,1,M,09/06/1973,14/10/2012,
932,"Yuni Prabowo, dr.",1411,1,F,11/03/1976,12/06/2008,
933,"S.Tr.Kes, Widya Putra",1431,2,F,29/01/1988,27/03/2025,
934,"M.Kep, Yoga Priyanto",1413,1,M,19/10/1997,29/11/2023,27/07/2024
935,"S.Gz, Vina Pratama",1421,1,F,07/06/1994,17/02/2017,
936,"Ners, Indah Suryanto",1413,1,F,10/05/1985,30/12/2014,
937,"Wawan Susanto, A.Md.Kep",1413,1,M,04/09/1989,27/10/2022,13/04/2023
938,"Ahmad Hartono, A.Md.ELM",1416,1,M,06/11/1984,24/09/2006,
939,"S.E, Lukas Suprapto",1427,2,M,11/05/1972,05/11/1999,
940,"Tri Firmansyah, dr. Sp.P",1412,1,F,17/03/1972,03/03/2006,
941,"S.Sos, Yoga Setiadi",1427,2,M,12/10/1971,12/04/1990,
942,"A.Md.ELM, Teguh Hermawan",1416,1,M,29/10/2001,03/01/2020,
943,"Vera Raharjo, M.Keb",1414,1,F,22/07/1990,24/04/2013,
944,"Yuliana Siahaan",1413,1,F,01/05/1981,10/06/2017,
945,"Maya Setiawan",1427,2,F,04/07/1974,09/04/2002,
946,"Joko Permana",1429,2,M,15/03/1970,27/06/2005,
947,"Dr., Wati Kusuma",1413,1,F,11/04/1972,12/08/2006,
948,"dr. Sp.PA, Sari Budiman",1412,1,F,07/10/1973,27/02/1995,
949,"Hesti Sinaga, Ners",1413,1,F,16/04/1972,27/11/2003,02/11/2022
950,"Dedi Saputra",1429,2,M,20/11/1989,24/05/2018,
951,"Rudi Hakim, M.M",1427,2,M,21/08/1991,10/03/2014,
952,"Cahyo Setiawan, SST",1417,1,M,01/09/2003,26/01/2021,
953,"A.Md.ELM, Ika Sitompul",1416,1,F,21/09/1972,11/06/2011,
954,"Slamet Wibowo",1429,2,M,10/03/1991,06/03/2020,
955,"Agus Putra",1430,2,M,18/11/1993,01/01/2022,
956,"Sp.Kep, Novita Hutapea",1413,1,F,10/06/1967,11/08/1986,
957,"Ade Kusuma",1430,2,M,13/02/1991,25/10/2022,
958,"S.Ked, Retno Firmansyah",1411,1,F,11/09/1999,20/08/2021,
959,"Indah Simanjuntak, MBBS",1411,1,F,19/01/1973,10/01/1993,14/06/2000
960,"M.Kep, Diah Nasution",1413,1,F,14/03/1979,26/02/2017,
961,"Diah Sinaga",1415,1,F,09/07/1984,15/11/2008,
962,"Bambang Sitompul",1429,2,M,20/11/1990,05/11/2023,
963,"Maya Simbolon, S.Kep",1413,1,F,23/11/2003,07/06/2022,
964,"Mahendra Utomo, S.T",1423,2,M,09/04/1973,05/02/1993,
965,"Citra Prabowo",1413,1,F,12/06/2002,02/07/2025,
966,"Tiara Simbolon, Sp.Kep",1413,1,F,20/05/1982,05/09/2003,06/04/2004
967,"Yoga Pasaribu, Dra.",1423,2,M,19/06/1971,26/09/1993,
968,"Citra Putra",1414,1,F,26/08/1996,17/12/2020,
969,"M.Kep, Novita Hakim",1413,1,F,19/07/1974,12/06/2011,11/10/2018
970,"Silvi Simanjuntak, M.Gz",1421,1,F,18/01/1966,11/12/1995,
971,"MD, Haris Wijayanto",1411,1,M,02/01/2003,08/07/2021,
972,"S.Sos, Indah Pratama",1427,2,F,15/06/1976,21/05/2009,
973,"S.Ked, Dimas Saputra",1411,1,M,22/02/1993,25/10/2020,
974,"Farhan Lubis, A.Md.Kep",1413,1,M,06/07/1999,05/08/2017,
975,"Sinta Manurung, A.Md.Kep",1413,1,F,24/11/1983,28/03/2008,
976,"Fani Susanto, Sp.Farm",1419,1,F,21/12/1970,22/10/1992,
977,"M.Kep, Yuni Kusuma",1413,1,F,24/05/1992,26/06/2025,
978,"Eko Widodo, M.M",1427,2,M,23/08/2001,07/10/2021,
979,"Diana Sugiarto",1414,1,F,26/12/2002,08/07/2024,
980,"dr., Mahendra Prabowo",1411,1,M,07/02/1974,15/01/2008,
981,"Sp.Farm, Dewi Wijayanto",1419,1,F,21/02/1986,18/01/2007,
982,"M.Keb, Wulan Permana",1414,1,F,21/09/1975,26/12/2001,
983,"A.Md.Kom, Vina Nugroho",1425,2,F,25/09/1971,14/01/1991,
984,"Agus Raharjo, M.KM",1426,2,M,30/11/1986,21/04/2006,
985,"A.Md.AK, Susilo Lubis",1418,1,M,19/01/1979,05/05/1997,
986,"Lestari Kusuma, MBA",1423,2,F,27/05/1999,11/07/2021,
987,"S.Kep, Putri Gunawan",1413,1,F,26/03/1998,24/06/2016,
988,"M.Kep, Ratna Prasetyo",1413,1,F,18/09/1995,25/10/2015,
989,"Zara Hutabarat, Dr.",1413,1,F,05/11/1978,16/09/2015,
990,"Zainal Wijayanto",1430,2,M,07/09/1989,25/03/2015,
991,"Mega Hutapea, Dr.",1413,1,F,02/04/1994,05/10/2013,
992,"SST, Nugroho Simanjuntak",1417,1,M,15/09/1982,16/09/2021,
993,"Sri Gunawan",1433,2,F,31/01/1997,08/10/2016,
994,"Diah Sugiarto, M.M",1427,2,F,09/06/1982,02/01/2000,
995,"Vina Prabowo",1430,2,F,20/12/1995,01/10/2023,
996,"Anisa Manurung, S.Ak",1428,2,F,19/05/1980,31/12/2019,
997,"Nanang Priyanto",1411,1,M,24/08/1968,19/08/1997,
998,"Kurniawan Sitompul, S.Kes",1415,1,M,18/05/1996,20/03/2022,
999,"Ners, Tri Siahaan",1413,1,F,26/09/1988,29/08/2022,
1000,"Yuni Hartono, dr. Sp.OG",1412,1,F,09/01/1990,29/07/2012,
1001,"Hesti Tampubolon, S.Ft",1420,1,F,24/07/1991,26/11/2020,20/01/2021
1002,"MD, Dimas Siahaan",1411,1,M,11/08/2003,24/07/2023,
1003,"Maya Rahman, A.Md",1427,2,F,05/11/1972,07/06/2008,
1004,"Kartika Santoso, dr. Sp.KK",1412,1,F,29/03/2002,09/09/2023,
1005,"S.E, Retno Setiawan",1423,2,F,25/09/2003,12/02/2022,
1006,"Vera Wijayanto, S.Kep",1413,1,F,23/02/1976,30/03/2011,
1007,"Kurniawan Rahman, M.M",1427,2,M,01/03/1995,08/08/2016,
1008,"Ani Situmorang",1433,2,F,28/09/2002,14/06/2024,
1009,"M.M, Tri Malik",1427,2,F,21/02/1983,05/04/2002,
1010,"Iwan Prabowo",1411,1,M,22/02/1982,05/08/2007,
1011,"M.Ft, Nanang Prabowo",1420,1,M,01/10/1979,24/07/2016,
1012,"Wawan Siahaan, S.T",1434,2,M,30/11/1982,20/07/2018,
1013,"Indah Sitompul, Sp.Kep",1413,1,F,02/11/1985,27/04/2014,
1014,"S.Tr.Kes, Dewi Nasution",1418,1,F,18/11/1970,23/12/2008,
1015,"Zahra Suryanto, M.Kep",1413,1,F,04/05/1989,16/04/2017,14/06/2023
1016,"Irfan Wijayanto, Dr.",1413,1,M,13/02/1987,12/10/2020,
1017,"Novita Gunawan",1430,2,F,02/10/1977,30/06/2011,
1018,"Teguh Saputra",1422,1,M,05/03/1977,24/12/2005,
1019,"S.Kep, Wulan Purwanto",1413,1,F,26/03/1981,07/11/2006,
1020,"Ners, Vera Hartono",1413,1,F,25/02/1968,03/07/2004,18/11/2008
1021,"dr. Sp.S, Jaya Widodo",1412,1,M,26/06/1976,16/12/1996,
1022,"S.Kep, Putri Panjaitan",1413,1,F,10/08/1971,05/09/2001,
1023,"Gunawan Raharjo, Ners",1413,1,M,28/02/1971,28/06/1989,
1024,"Yuliana Nasution",1413,1,F,02/08/1965,22/02/1991,
1025,"Dr., Vera Wijaya",1413,1,F,14/02/1995,13/11/2014,
1026,"Lukman Sinaga, S.Tr.Kes",1431,2,M,06/08/2002,15/12/2021,
1027,"A.Md, Anisa Permana",1427,2,F,30/08/1995,19/04/2016,
1028,"Fitri Hutapea, M.Ked",1411,1,F,02/12/1980,02/06/2011,
1029,"Zainal Maulana, A.Md.RMIK",1426,2,M,12/11/1996,05/06/2019,
1030,"Sari Purwanto, S.Adm.Kes",1423,2,F,07/08/1991,05/04/2009,
1031,"Hendra Wibowo, M.Kep",1413,1,M,21/02/1990,27/01/2009,
1032,"S.Tr.Kes, Firmansyah Suprapto",1431,2,M,01/05/1986,26/03/2007,
1033,"Zahra Hutabarat",1429,2,F,10/12/1971,28/11/2002,
1034,"Dimas Prasetyo",1430,2,M,13/04/1988,24/08/2025,
1035,"Anisa Hutapea",1430,2,F,11/11/1982,12/08/2003,
1036,"Dr., Widya Putra",1413,1,F,25/01/1989,02/05/2025,
1037,"Nanang Tampubolon, dr.",1411,1,M,07/03/1993,01/04/2019,
1038,"Ratna Hermawan",1432,2,F,03/03/1965,26/09/1987,
1039,"Zulkifli Utomo",1429,2,M,09/11/1999,21/12/2018,04/12/2023
1040,"Ahmad Prabowo",1430,2,M,01/10/1969,22/06/2001,
1041,"Wawan Susanto, M.Ft",1420,1,M,15/12/1969,23/10/1998,
1042,"Dr., Ningsih Santoso",1413,1,F,13/09/2000,29/03/2018,
1043,"A.Md, Mega Tampubolon",1427,2,F,12/03/1969,01/03/1995,
1044,"Yuni Priyanto, S.Kep",1413,1,F,05/02/1971,10/09/2002,29/10/2015
1045,"Lukman Saputra, dr. Sp.KK",1412,1,M,24/12/1970,09/06/2001,21/07/2010
1046,"Lina Purwanto, M.Farm",1419,1,F,20/10/1994,20/11/2022,
1047,"M.Ak, Lukas Malik",1428,2,M,15/09/1989,04/10/2021,11/02/2023
1048,"Vina Malik, A.Md.Kes",1431,2,F,21/05/2003,26/11/2022,
1049,"MBBS, Widya Hakim",1411,1,F,21/06/1980,27/11/2003,
1050,"Intan Widodo",1413,1,F,25/07/1991,11/05/2011,
1051,"Yanto Utomo",1430,2,M,19/03/1971,05/08/1990,
1052,"Drs., Mira Purwanto",1423,2,F,14/08/1986,04/11/2016,10/12/2019
1053,"S.KM, Kartika Raharjo",1424,2,F,30/05/1972,12/12/2004,
1054,"S.Sos, Budi Utomo",1427,2,M,14/10/1996,05/05/2019,
1055,"SST, Dewi Sugiarto",1417,1,F,17/06/1991,03/08/2022,
1056,"Putri Sugiarto",1433,2,F,02/10/2001,22/11/2020,
1057,"M.Ked, Prasetyo Putra",1411,1,M,01/02/1966,17/03/1993,
1058,"Lukas Sugiarto, MBBS",1411,1,M,29/07/1974,28/08/2001,
1059,"Lukas Santoso, Ak.",1428,2,M,25/09/1995,27/09/2023,
1060,"Puspita Priyanto",1430,2,F,26/02/1991,20/03/2019,
1061,"M.Kes, Bella Manurung",1415,1,F,23/01/1973,31/01/1993,
1062,"Mahendra Hermawan, Dr.",1411,1,M,28/10/1985,08/02/2019,
1063,"M.Ked, Made Prasetyo",1411,1,M,08/01/1983,05/01/2008,
1064,"Oki Hutabarat",1417,1,M,19/04/1985,19/03/2024,
1065,"Yanto Nugroho",1429,2,M,26/01/1987,09/09/2018,
1066,"Galih Saputra, S.T",1423,2,M,09/07/1984,28/07/2017,19/11/2022
1067,"S.Kom, Made Hartono",1425,2,M,07/12/1991,27/06/2020,
1068,"Teguh Susanto, M.Ak",1428,2,M,26/07/1998,18/10/2022,
1069,"Farhan Setiadi, S.E",1428,2,M,28/10/1991,11/04/2009,
1070,"Sp.Kep, Candra Prasetyo",1413,1,M,01/01/1983,12/09/2008,
1071,"M.Ked, Kusuma Lubis",1411,1,M,04/07/1988,08/06/2024,23/06/2025
1072,"Ade Firmansyah",1434,2,M,20/09/1995,13/01/2013,
1073,"Nanang Saputra",1429,2,M,26/04/1997,05/07/2016,
1074,"Purwanto Purwanto",1434,2,M,10/11/1981,22/08/2001,
1075,"Ratna Lubis, MARS",1423,2,F,11/09/1977,04/01/2002,30/07/2017
1076,"Yanti Gunawan",1411,1,F,27/03/1965,22/07/2000,20/05/2012
1077,"dr., Zulkifli Raharjo",1411,1,M,21/06/1973,25/10/2007,
1078,"Maya Raharjo, Sp.Farm",1419,1,F,05/09/1984,06/08/2005,
1079,"M.Ked, Rini Situmorang",1411,1,F,29/04/1989,06/05/2011,02/12/2025
1080,"Apt., Farhan Kurniawan",1419,1,M,08/06/1965,25/05/2000,
1081,"Sp.Kep, Yanti Kusuma",1413,1,F,28/04/1982,04/04/2019,
1082,"S.Tr.Kes, Kusuma Sugiarto",1431,2,M,04/09/1991,13/11/2012,
1083,"Ners, Iwan Hidayat",1413,1,M,29/03/2003,26/01/2021,
1084,"Hendra Nugroho",1413,1,M,24/05/1993,10/02/2019,23/10/2021
1085,"Nur Gunawan",1435,2,F,24/08/1984,28/05/2014,
1086,"Wawan Firmansyah, S.Kes",1415,1,M,20/01/1982,22/11/2019,
1087,"S.Tr.Kes, Lina Rahman",1431,2,F,12/09/1978,15/03/1999,
1088,"Ners, Widya Tampubolon",1413,1,F,30/11/1998,02/08/2021,
1089,"Ade Hidayat, S.Keb",1414,1,M,18/03/1975,02/08/1995,
1090,"Usman Firmansyah",1432,2,M,14/12/1978,28/02/1996,
1091,"Bella Setiadi",1430,2,F,30/03/1970,03/02/2005,
1092,"M.Gz, Citra Sinaga",1421,1,F,05/06/2002,11/12/2024,
1093,"Budi Prasetyo",1417,1,M,28/03/2000,01/07/2024,28/03/2025
1094,"Dr., Zulkifli Nugroho",1411,1,M,09/07/1973,16/06/2009,
1095,"A.Md.Kes, Wawan Purwanto",1415,1,M,14/09/1965,14/02/1992,
1096,"Zulkifli Sugiarto",1429,2,M,12/10/1987,24/01/2025,
1097,"M.Kep, Elia Putra",1413,1,F,23/01/1980,19/04/2009,
1098,"Zara Tampubolon, A.Md.Kep",1413,1,F,08/07/1965,12/02/1987,
1099,"Yanti Widodo, Dr.",1413,1,F,05/02/1971,11/04/2001,14/06/2021
1100,"Ners, Fitri Santoso",1413,1,F,21/01/1978,25/05/1997,
1101,"Lukman Widodo",1411,1,M,12/02/1967,17/01/1990,
1102,"Dr., Vera Situmorang",1413,1,F,15/03/1979,07/09/2005,
1103,"Bd., Purwanto Hakim",1414,1,M,15/09/1971,12/02/1991,
1104,"Ani Priyanto, Dr.",1413,1,F,03/05/1980,07/11/2019,
1105,"Apt., Ratna Lubis",1419,1,F,17/06/1995,19/09/2014,
1106,"M.Keb, Ika Kusuma",1414,1,F,06/09/1981,10/03/2004,
1107,"Dr. dr. Sp.PD, Anisa Hartono",1412,1,F,26/06/1971,29/10/1991,
1108,"Sp.Farm, Tri Widodo",1419,1,F,06/08/1970,30/12/1995,
1109,"Zahra Prasetyo, A.Md.Kes",1418,1,F,19/08/1984,12/09/2003,
1110,"DrPH, Ani Hidayat",1424,2,F,21/12/1965,29/11/1995,
1111,"Diana Purwanto",1429,2,F,02/01/1972,18/08/2001,
1112,"Sinta Raharjo, A.Md.Kep",1413,1,F,13/03/1975,11/08/1998,
1113,"M.M, Hadi Sugiarto",1427,2,M,12/04/1981,26/02/2002,
1114,"Apt., Wulan Santoso",1419,1,F,22/02/1996,01/06/2025,
1115,"Sinta Lubis, S.Tr.Rad",1417,1,F,31/03/1999,13/04/2018,
1116,"Ade Wijaya",1432,2,M,27/10/1982,28/07/2000,14/03/2012
1117,"dr. Sp.PD, Fajar Setiawan",1412,1,M,12/10/1968,18/10/2007,
1118,"Puspita Nugroho, M.Kep",1413,1,F,04/01/1967,07/02/1995,
1119,"S.Adm, Lukman Siahaan",1427,2,M,19/06/1984,14/05/2015,
1120,"dr. Sp.PD, Citra Hutapea",1412,1,F,21/01/1976,17/08/2000,
1121,"S.Kep, Kartika Santoso",1413,1,F,21/02/1987,13/01/2013,
1122,"drg. Sp.Pros, Indah Malik",1412,1,F,23/12/1989,02/02/2009,
1123,"Nanang Kusuma, S.Sos",1427,2,M,26/07/2003,04/02/2025,
1124,"Apt., Tuti Wijayanto",1419,1,F,10/07/1978,21/12/2007,
1125,"Nadia Susanto, S.Tr.Kes",1418,1,F,10/07/1971,13/10/2011,
1126,"dr. Sp.BP, Hadi Simanjuntak",1412,1,M,02/07/1996,26/09/2025,
1127,"Eko Suprapto",1431,2,M,19/03/1974,31/12/2004,
1128,"A.Md.Kes, Zahra Manurung",1431,2,F,10/03/1967,19/05/1990,
1129,"Taufik Kurniawan",1411,1,M,19/02/1976,07/02/2009,
1130,"A.Md.Kep, Tri Nugroho",1413,1,F,04/10/1991,11/09/2024,
1131,"Lestari Pasaribu, S.KM",1426,2,F,21/10/1967,20/10/1997,
1132,"Fani Panjaitan, S.Kep",1413,1,F,01/12/2002,25/09/2025,
1133,"A.Md.Kep, Gilang Wijaya",1413,1,M,13/10/1990,14/07/2009,
1134,"Ika Budiman",1416,1,F,03/12/1974,29/06/2001,
1135,"S.Farm, Kurniawan Sinaga",1419,1,M,02/03/1974,19/12/1997,
1136,"MARS, Cahyo Nugroho",1424,2,M,07/03/1992,06/03/2012,
1137,"Dr., Elia Gunawan",1413,1,F,25/05/2000,22/06/2022,
1138,"M.Ked, Irfan Firmansyah",1411,1,M,16/05/1976,15/12/2014,
1139,"Dewi Situmorang, S.KM",1426,2,F,15/02/1967,09/11/1988,
1140,"Gilang Sitompul, M.T",1425,2,M,27/06/1993,16/12/2013,
1141,"A.Md.Kep, Iwan Gunawan",1413,1,M,02/04/1985,07/07/2018,
1142,"Yuni Gunawan, Dr.",1413,1,F,08/01/1996,16/09/2019,
1143,"Wati Hakim, S.Kep",1413,1,F,24/03/1972,16/04/2010,
1144,"A.Md.Kep, Lina Wijaya",1413,1,F,21/01/2003,10/08/2025,
1145,"Bambang Suprapto, Dr.",1411,1,M,31/08/1999,09/05/2023,
1146,"Gunawan Lubis",1429,2,M,20/12/1967,05/02/1991,
1147,"Ners, Zara Kurniawan",1413,1,F,26/03/2001,09/12/2019,
1148,"Fani Utomo, dr. Sp.JP",1412,1,F,31/05/1983,15/01/2019,
1149,"Lestari Hutabarat, M.Kep",1413,1,F,23/01/2001,25/04/2020,
1150,"Tiara Gunawan",1433,2,F,12/10/1975,15/12/2012,
1151,"dr. Sp.RM, Dwi Nugroho",1412,1,M,09/08/1973,10/08/2004,
1152,"SST, Fitri Hutabarat",1414,1,F,15/08/1980,27/12/2019,
1153,"MD, Firmansyah Gunawan",1411,1,M,10/08/2002,22/08/2022,
1154,"Zulkifli Kusuma, S.Sos",1427,2,M,24/11/1965,17/03/1999,
1155,"Vera Simanjuntak",1414,1,F,03/04/1975,28/02/1996,
1156,"Dr., Rina Hutapea",1413,1,F,07/02/1973,29/04/1996,
1157,"Vina Situmorang, MD",1411,1,F,09/07/1969,06/05/1996,
1158,"Nadia Setiawan",1411,1,F,08/03/1993,08/04/2012,
1159,"Elia Rahman",1431,2,F,19/06/1970,12/06/2001,
1160,"M.KM, Intan Susanto",1426,2,F,10/09/1994,20/03/2025,
1161,"Ahmad Siahaan, S.T",1425,2,M,16/06/1970,31/07/1988,
1162,"Wahyu Siahaan, S.Gz",1421,1,M,26/09/1977,15/11/2008,
1163,"M.KM, Farhan Firmansyah",1424,2,M,20/03/2000,25/03/2018,
1164,"Fani Lubis",1434,2,F,07/01/1996,30/04/2018,
1165,"M.M, Prasetyo Sitompul",1427,2,M,16/07/1985,09/07/2017,
1166,"Hesti Wijayanto",1421,1,F,22/01/1980,10/05/2004,
1167,"MBBS, Diah Wijaya",1411,1,F,16/09/1986,23/04/2007,
1168,"Candra Pratama",1418,1,M,03/05/1999,05/06/2024,
1169,"SST, Gunawan Wibowo",1417,1,M,27/09/1976,08/01/2011,
1170,"Lukas Hermawan, dr.",1411,1,M,29/01/1983,19/03/2014,
1171,"Sinta Wijaya",1430,2,F,16/05/1980,31/08/2020,14/03/2022
1172,"A.Md.Kes, Maya Prasetyo",1415,1,F,08/03/1969,04/02/1988,
1173,"Rina Nugroho, Sp.Farm",1419,1,F,10/07/1969,19/10/1993,
1174,"Wati Sari",1415,1,F,30/11/2000,04/02/2024,22/09/2025
1175,"Ahmad Prasetyo",1429,2,M,15/09/1973,01/10/2002,
1176,"Yanti Susanto, SST",1417,1,F,01/08/1991,01/05/2009,
1177,"Purwanto Firmansyah",1423,2,M,08/03/1979,24/10/2019,
1178,"Retno Pasaribu, dr.",1411,1,F,05/09/1991,10/03/2020,
1179,"Hendra Setiadi, A.Md",1427,2,M,07/02/1990,23/12/2014,
1180,"Dr., Sri Wibowo",1411,1,F,26/03/1976,29/12/1999,
1181,"Nugroho Kusuma",1431,2,M,03/07/1996,02/11/2015,18/01/2021
1182,"Dr., Sri Tampubolon",1413,1,F,19/09/1966,10/12/1985,
1183,"Galih Kusuma, M.Kes",1415,1,M,13/06/1999,10/10/2020,
1184,"Mega Wijaya",1418,1,F,13/08/2003,05/07/2021,
1185,"M.Kep, Rini Pratama",1413,1,F,01/07/1980,21/11/2011,
1186,"Dr. dr. Sp.PD, Taufik Putra",1412,1,M,03/02/1972,03/04/1997,
1187,"Ika Utomo, M.Kes",1415,1,F,02/01/1989,28/12/2018,
