employee_id,full_name,profession_id,profession_group_id,gender,date_of_birth,hire_date,resignation_date
1188,"Rina Prabowo, ATLM",1422,1,F,28/06/1985,01/12/2018,
1189,"Vina Siregar, Sp.Kep",1413,1,F,29/10/1995,04/08/2018,
1190,"A.Md.ELM, Yuliana Simbolon",1416,1,F,26/03/1986,30/07/2023,
1191,"Jaya Prasetyo",1427,2,M,19/05/1997,12/04/2016,
1192,"Ade Hutapea",1413,1,M,03/09/1992,17/01/2010,01/03/2014
1193,"A.Md.Kes, Widya Simanjuntak",1415,1,F,22/02/1986,01/08/2025,
1194,"Puspita Wijaya, MBBS",1411,1,F,22/01/2001,01/09/2025,
1195,"Tuti Nasution, S.Sos",1427,2,F,29/07/1994,09/10/2023,
1196,"Slamet Wibowo",1430,2,M,01/03/1988,20/09/2023,
1197,"Jaya Sitompul, S.Sos",1427,2,M,08/05/1972,08/12/2002,
1198,"A.Md.ELM, Yoga Maulana",1416,1,M,05/12/1990,23/01/2024,
1199,"M.Kes, Novita Maulana",1415,1,F,17/06/1992,03/12/2018,04/03/2023
1200,"Retno Utomo, S.Gz",1421,1,F,01/07/1977,15/05/2009,
1201,"S.Adm, Farhan Permana",1427,2,M,26/03/1994,04/06/2013,
1202,"Sp.Kep, Nur Gunawan",1413,1,F,27/01/1997,09/02/2020,
1203,"S.Tr.RMIK, Haris Sugiarto",1426,2,M,15/05/1973,18/11/1991,
1204,"Ir., Eko Malik",1423,2,M,11/05/1971,08/09/1992,25/12/2012
1205,"Nugroho Kurniawan, S.Tr.Rad",1417,1,M,31/07/1968,31/01/1991,
1206,"S.KM, Oki Simbolon",1426,2,M,04/11/1969,05/12/1997,
1207,"M.Ked, Wawan Hutapea",1411,1,M,19/06/1975,31/03/2008,
1208,"M.Kep, Haris Raharjo",1413,1,M,13/06/1994,17/05/2017,
1209,"Iwan Sinaga",1424,2,M,25/09/1980,19/04/2003,
1210,"Tri Hutabarat, SST",1414,1,F,07/04/2003,08/02/2021,
1211,"M.M, Intan Hartono",1423,2,F,30/03/1978,02/12/2011,
1212,"S.Kes, Rini Lubis",1415,1,F,21/08/1988,15/05/2006,
1213,"Kusuma Lubis",1433,2,M,24/07/1981,28/02/2021,
1214,"A.Md.Kep, Maya Budiman",1413,1,F,29/03/1976,13/01/2010,26/01/2011
1215,"Galih Utomo",1413,1,M,23/05/1998,05/05/2018,
1216,"Yoga Permana",1427,2,M,02/05/1966,24/04/1999,
1217,"MBBS, Indra Wibowo",1411,1,M,10/09/1984,05/03/2015,
1218,"A.Md.ELM, Ika Hermawan",1416,1,F,27/01/1996,25/04/2016,
1219,"Citra Pasaribu",1430,2,F,01/04/1987,20/08/2007,
1220,"S.K3, Ayu Hermawan",1435,2,F,10/05/1967,01/12/2002,
1221,"Tiara Santoso, dr.",1411,1,F,07/03/1988,21/03/2006,31/10/2007
1222,"Novita Purwanto",1413,1,F,31/12/2000,02/09/2025,
1223,"Sri Wijayanto, A.Md.Kes",1415,1,F,19/04/1978,02/12/2003,
1224,"Kartika Nugroho",1413,1,F,22/08/1977,01/10/2013,
1225,"Indah Firmansyah, S.Adm",1427,2,F,28/08/1976,12/10/2012,
1226,"drg. Sp.Perio, Irfan Nugroho",1412,1,M,17/07/1997,07/04/2025,
1227,"Prasetyo Nasution",1428,2,M,10/09/1974,30/05/2004,10/05/2023
1228,"S.Adm, Rahmat Suryanto",1427,2,M,03/02/1997,26/05/2022,
1229,"Ani Situmorang",1435,2,F,28/09/1976,27/03/2006,
1230,"Ratna Kurniawan, dr. Sp.U",1412,1,F,10/11/1990,21/01/2015,21/10/2024
1231,"M.Kes, Jaya Hutabarat",1415,1,M,12/04/1993,24/01/2012,
1232,"Nur Hidayat",1430,2,F,03/05/2000,06/04/2023,
1233,"Wawan Suryanto",1434,2,M,18/07/1965,16/11/2005,
1234,"Yuliana Hutapea",1427,2,F,08/02/1973,05/08/1993,
1235,"M.Kep, Mega Widodo",1413,1,F,30/06/1982,04/04/2016,
1236,"Retno Hutabarat, S.Tr.RMIK",1426,2,F,19/03/1985,04/01/2003,
1237,"Puspita Setiawan",1430,2,F,05/07/1983,16/06/2007,
1238,"dr. Sp.PK, Sri Hakim",1412,1,F,23/02/2000,09/09/2019,
1239,"Joko Gunawan",1418,1,M,03/11/2000,26/06/2020,
1240,"Tiara Kurniawan",1413,1,F,04/05/1993,23/11/2024,
1241,"Nanang Simanjuntak",1427,2,M,07/09/1997,21/06/2017,
1242,"S.Adm, Fani Siahaan",1427,2,F,22/01/1983,27/12/2011,24/06/2018
1243,"Widya Panjaitan, S.Adm.Kes",1423,2,F,28/03/1986,14/03/2016,
1244,"Oki Simbolon, S.Ked",1411,1,M,18/06/1992,02/06/2011,
1245,"S.E, Rini Sinaga",1423,2,F,26/06/1975,09/02/2000,
1246,"Dr., Ratna Wijayanto",1411,1,F,07/12/1986,08/12/2010,
1247,"Ahmad Sinaga",1424,2,M,27/03/1970,16/01/2008,
1248,"drg. Sp.BM, Ningsih Manurung",1412,1,F,30/08/2002,26/02/2020,
1249,"Mira Susanto",1433,2,F,21/06/1970,06/05/1998,
1250,"CA, Tiara Hakim",1428,2,F,02/01/1969,16/01/2009,
1251,"S.Kep, Ratna Permana",1413,1,F,07/09/1965,19/03/1997,
1252,"Fitri Maulana",1420,1,F,02/05/1972,22/11/2010,
1253,"Silvi Nasution, dr.",1411,1,F,18/12/2001,23/08/2021,
1254,"Farhan Budiman",1431,2,M,23/09/1984,27/03/2005,
1255,"Lestari Tampubolon, S.Kep",1413,1,F,24/06/1993,05/03/2013,
1256,"Lukas Sugiarto",1429,2,M,11/10/1977,07/01/2015,
1257,"M.Kes, Rini Suryanto",1415,1,F,25/10/1988,01/07/2012,
1258,"Nanang Hidayat",1418,1,M,20/12/1986,29/04/2020,
1259,"Maya Suryanto, M.Adm.Kes",1423,2,F,29/09/2000,24/01/2018,
1260,"Wati Prabowo",1422,1,F,17/10/1972,24/11/2007,
1261,"Dwi Lubis, S.Keb",1414,1,M,25/06/1983,15/08/2001,01/11/2006
1262,"MD, Ahmad Purwanto",1411,1,M,24/03/1992,14/03/2013,
1263,"Dr., Lina Pratama",1413,1,F,25/11/1980,22/11/2012,
1264,"Retno Firmansyah",1430,2,F,01/09/1995,31/08/2018,
1265,"Dr., Jaya Sugiarto",1413,1,M,27/02/1984,20/04/2019,
1266,"Fajar Kurniawan",1415,1,M,06/12/2002,25/07/2021,
1267,"A.Md.Kep, Indah Purwanto",1413,1,F,08/08/1994,23/12/2013,
1268,"Dra., Lestari Utomo",1423,2,F,21/04/1969,30/09/2003,
1269,"Ika Kusuma, Sp.Kep",1413,1,F,20/11/1983,26/02/2010,
1270,"Lina Hakim, Ners",1413,1,F,26/12/1985,05/03/2011,
1271,"Ningsih Siregar, A.Md.Keb",1414,1,F,19/07/1994,24/03/2014,
1272,"Fani Simbolon, ATLM",1422,1,F,28/12/1976,09/07/2001,
1273,"Hadi Setiawan",1432,2,M,26/10/1987,27/11/2015,
1274,"Eko Maulana",1429,2,M,08/10/2002,04/02/2022,11/03/2023
1275,"Maya Siregar, M.T",1423,2,F,08/09/1982,21/03/2008,
1276,"Zulkifli Putra, Dr.",1413,1,M,21/04/1994,11/06/2024,
1277,"Dr. dr. Sp.PD, Putri Susanto",1412,1,F,07/12/1983,15/01/2014,09/11/2018
1278,"Susilo Panjaitan",1429,2,M,30/01/1982,17/05/2003,
1279,"Puspita Kusuma, S.Tr.Kes",1422,1,F,08/04/1994,06/04/2014,
1280,"Zara Setiawan, M.M",1428,2,F,27/03/1965,24/10/2002,
1281,"M.Kep, Sinta Widodo",1413,1,F,18/06/1968,03/09/2002,
1282,"S.E, Wulan Santoso",1423,2,F,06/09/1993,12/09/2011,
1283,"Fajar Lubis, S.E",1427,2,M,30/01/1967,18/10/1992,
1284,"S.Kep, Dimas Simbolon",1413,1,M,19/04/1971,14/09/2004,
1285,"Wahyu Putra, M.Keb",1414,1,M,15/03/1979,07/12/2014,
1286,"Sp.Kep, Zulkifli Simbolon",1413,1,M,01/11/1992,08/10/2012,
1287,"dr. Sp.PD, Mahendra Rahman",1412,1,M,30/09/1992,12/10/2013,
1288,"Gilang Hermawan",1435,2,M,27/08/1970,27/08/2000,
1289,"S.E, Intan Malik",1427,2,F,26/01/2000,10/03/2025,
1290,"S.T, Usman Manurung",1425,2,M,22/09/1975,18/11/1997,
1291,"Dwi Hermawan",1430,2,M,16/11/1987,04/12/2017,06/10/2019
1292,"Ners, Cahyo Siregar",1413,1,M,22/09/1971,24/04/2007,
1293,"Rudi Gunawan, MBA",1423,2,M,20/11/1980,31/10/2020,
1294,"Putri Hartono, SST",1414,1,F,17/09/1984,01/09/2011,
1295,"Fitri Maulana, Ak.",1428,2,F,10/07/2000,17/02/2024,
1296,"Joko Pasaribu",1413,1,M,26/04/1989,22/09/2018,
1297,"S.Kes, Hesti Prabowo",1424,2,F,17/10/1989,23/12/2019,
1298,"Ani Nugroho",1430,2,F,10/03/2001,02/10/2019,23/10/2025
1299,"Wahyu Sari",1434,2,M,25/09/1993,20/10/2011,
1300,"Jaya Utomo",1429,2,M,27/02/1989,11/05/2018,
1301,"Dr., Sari Hutabarat",1411,1,F,24/04/1977,06/08/1998,01/12/2002
1302,"drg. Sp.BM, Wahyu Hermawan",1412,1,M,04/06/2003,17/04/2025,
1303,"Prasetyo Nasution",1426,2,M,02/01/1998,31/05/2018,
1304,"Nadia Prabowo, A.Md",1427,2,F,22/02/1982,21/09/2021,
1305,"Yuni Setiawan, A.Md.RMIK",1426,2,F,08/11/1995,21/01/2023,
1306,"Silvi Priyanto, M.Kep",1413,1,F,20/05/1994,23/07/2013,
1307,"Zainal Suryanto, dr.",1411,1,M,09/07/1990,26/07/2009,
1308,"M.T, Purwanto Saputra",1423,2,M,25/02/1991,13/07/2021,
1309,"Haris Sari, M.T",1425,2,M,11/07/1995,11/02/2016,
1310,"Dwi Maulana, M.KM",1426,2,M,16/12/1990,16/05/2016,
1311,"dr. Sp.KJ, Tuti Sugiarto",1412,1,F,06/09/1996,10/09/2022,24/10/2025
1312,"Bd., Ika Kusuma",1414,1,F,19/06/1987,25/02/2021,01/05/2023
1313,"Rudi Saputra",1429,2,M,19/04/1997,14/01/2019,
1314,"Made Raharjo, M.Kep",1413,1,M,06/01/2002,30/08/2023,
1315,"Sp.Kep, Zara Rahman",1413,1,F,21/03/1986,07/09/2009,
1316,"Vina Manurung, S.E",1423,2,F,17/05/2002,27/04/2025,
1317,"Bambang Hermawan",1430,2,M,06/08/1999,08/05/2020,
1318,"dr. Sp.BP, Putri Rahman",1412,1,F,08/05/2002,12/05/2024,
1319,"S.Sos, Gilang Suprapto",1427,2,M,04/05/1993,24/08/2024,
1320,"S.T, Lukman Hartono",1423,2,M,15/10/1972,26/12/1998,
1321,"dr. Sp.M, Lukas Hakim",1412,1,M,07/02/1987,02/05/2007,27/06/2025
1322,"Lina Saputra, M.Kep",1413,1,F,13/09/1983,22/08/2023,
1323,"Apt., Hendra Permana",1419,1,M,21/08/1998,01/01/2025,
1324,"Dr., Puspita Sari",1413,1,F,08/09/1997,16/11/2022,12/10/2024
1325,"Endah Sitompul",1428,2,F,16/04/2000,23/11/2018,28/11/2022
1326,"Ningsih Rahman, S.Kes",1415,1,F,11/05/1976,07/04/2000,
1327,"Wati Situmorang, M.Keb",1414,1,F,02/08/1974,07/11/1995,
1328,"Irfan Tampubolon",1433,2,M,01/03/1997,28/05/2018,
1329,"Farhan Wibowo",1427,2,M,02/03/2003,03/07/2024,
1330,"A.Md.Kep, Tuti Raharjo",1413,1,F,07/07/1966,28/01/1990,
1331,"Retno Hakim",1430,2,F,04/08/1983,14/12/2019,
1332,"M.Kep, Usman Priyanto",1413,1,M,04/05/1979,07/08/2012,
1333,"Hadi Priyanto, dr. Sp.RM",1412,1,M,02/09/2000,19/10/2019,
1334,"Ani Sinaga",1428,2,F,03/03/1976,17/08/2001,
1335,"Citra Siahaan",1430,2,F,26/07/1995,11/12/2019,
1336,"Gunawan Setiadi",1429,2,M,07/03/1985,29/06/2012,
1337,"Rina Wijayanto, Sp.Kep",1413,1,F,21/12/1997,08/12/2016,
1338,"Ningsih Setiawan, A.Md.Kep",1413,1,F,19/02/1971,03/09/1989,
1339,"S.Si, Wahyu Pratama",1418,1,M,25/10/1999,02/12/2021,
1340,"Retno Rahman, S.Kom",1425,2,F,20/02/1982,18/12/2006,
1341,"Ners, Lestari Wijaya",1413,1,F,09/11/1995,22/04/2015,
1342,"M.Kom, Bayu Hidayat",1425,2,M,04/12/1976,09/09/1996,
1343,"Candra Santoso, S.Tr.RMIK",1426,2,M,16/01/1998,20/01/2019,
1344,"Fani Saputra",1429,2,F,30/05/1988,26/12/2012,
1345,"Dr., Wulan Susanto",1413,1,F,29/09/1997,30/09/2021,
1346,"Ningsih Manurung, S.Kep",1413,1,F,18/05/1998,04/12/2020,
1347,"S.Tr.RMIK, Zahra Prasetyo",1426,2,F,30/04/1988,29/10/2012,
1348,"Tri Siahaan",1413,1,F,05/11/1985,14/09/2015,
1349,"Firmansyah Pasaribu, Dr.",1411,1,M,19/09/2003,01/05/2022,
1350,"Gilang Gunawan",1430,2,M,03/12/1996,22/08/2018,
1351,"Rahmat Hermawan, S.Sos",1427,2,M,09/06/1969,22/11/2003,
1352,"M.Kep, Hadi Siahaan",1413,1,M,23/12/1966,27/05/2005,
1353,"Tiara Tampubolon, Dr.",1413,1,F,15/10/2000,06/06/2025,
1354,"A.Md.Kep, Zahra Panjaitan",1413,1,F,20/03/1983,24/07/2012,
1355,"Wati Nugroho, M.KM",1426,2,F,29/04/2003,24/09/2023,
1356,"Made Hermawan",1425,2,M,27/12/1984,05/07/2019,
1357,"Novita Saputra",1430,2,F,12/04/1980,02/03/2001,
1358,"Hadi Tampubolon, S.Ked",1411,1,M,01/04/1985,22/03/2009,
1359,"MBBS, Zulkifli Hutapea",1411,1,M,15/08/1988,27/10/2018,
1360,"Farhan Setiadi",1433,2,M,19/03/1984,30/12/2013,
1361,"Vina Prabowo",1413,1,F,09/04/1975,04/09/2012,
1362,"A.Md.Kes, Agus Hermawan",1422,1,M,09/12/2001,22/03/2023,10/01/2024
1363,"Hesti Kusuma",1433,2,F,01/07/1994,17/08/2018,
1364,"S.Adm, Haris Sitompul",1427,2,M,29/05/1976,23/06/2004,
1365,"Iwan Setiawan, dr. Sp.F",1412,1,M,14/12/1983,20/11/2023,
1366,"Kusuma Firmansyah",1433,2,M,27/06/1996,19/05/2016,
1367,"A.Md, Lukman Nugroho",1427,2,M,09/01/1991,28/12/2015,
1368,"Tri Raharjo, A.Md.Kep",1413,1,F,24/04/1966,02/11/1987,05/03/2002
1369,"Nugroho Widodo, MBA",1423,2,M,25/12/1973,20/12/1994,
1370,"S.Kep, Lestari Wijayanto",1413,1,F,30/05/1977,06/03/2011,
1371,"A.Md, Kurniawan Malik",1427,2,M,07/12/1980,20/07/1999,
1372,"Ade Manurung, A.Md",1427,2,M,28/01/1990,23/07/2022,
1373,"Dr., Novita Hakim",1411,1,F,03/10/1981,01/09/2010,
1374,"Vina Panjaitan, S.Tr.RMIK",1426,2,F,12/05/1984,20/07/2010,
1375,"Sp.Kep, Candra Pasaribu",1413,1,M,25/10/1989,06/05/2008,
1376,"Rudi Kusuma",1420,1,M,12/04/1983,29/01/2011,
1377,"Rina Suprapto",1413,1,F,02/03/1988,16/10/2015,
1378,"Ahmad Susanto",1430,2,M,09/08/1974,07/07/1999,
1379,"Rini Sugiarto, S.Ak",1428,2,F,17/02/1975,12/02/2013,
1380,"A.Md.Kes, Maya Utomo",1422,1,F,25/09/1988,15/07/2012,
1381,"Fitri Malik, S.Keb",1414,1,F,30/03/1998,20/04/2019,
1382,"Lestari Sitompul",1425,2,F,18/10/1989,18/07/2023,
1383,"Gilang Simbolon, S.T",1425,2,M,09/05/1992,19/11/2011,
1384,"Slamet Kusuma, M.Farm",1419,1,M,19/04/1968,19/03/1993,
1385,"M.Farm, Citra Setiawan",1419,1,F,16/08/1971,29/11/2011,
1386,"M.Kep, Gunawan Wijayanto",1413,1,M,14/02/1983,23/07/2005,
1387,"S.Si, Budi Wijaya",1418,1,M,30/03/1988,03/07/2015,12/04/2019
1388,"Irfan Setiawan, dr. Sp.THT",1412,1,M,28/09/1978,07/12/2013,
1389,"M.Ft, Retno Utomo",1420,1,F,19/10/1978,12/09/1999,
1390,"Dr., Ningsih Nugroho",1413,1,F,11/06/2001,15/11/2019,
1391,"Sp.Kep, Silvi Siahaan",1413,1,F,30/03/1979,24/04/2003,30/11/2011
1392,"Joko Wibowo, S.KM",1426,2,M,21/10/1973,23/12/1998,
1393,"Ika Lubis",1430,2,F,12/04/2001,08/06/2020,
1394,"Drs., Irfan Putra",1423,2,M,13/02/1965,10/07/2005,
1395,"S.Adm.Kes, Rahmat Wijaya",1423,2,M,30/04/1976,22/02/2003,06/04/2009
1396,"Dr., Silvi Prabowo",1413,1,F,26/03/1969,27/12/2006,
1397,"dr. Sp.PD, Lina Kurniawan",1412,1,F,02/08/2001,16/05/2025,
1398,"Galih Setiadi",1430,2,M,20/02/1987,31/10/2015,
1399,"Mahendra Simbolon",1426,2,M,04/07/1981,02/10/2015,
1400,"S.Keb, Yuliana Malik",1414,1,F,17/02/2002,31/10/2024,
1401,"Budi Wibowo",1430,2,M,01/01/1977,27/05/2011,
1402,"Sri Sugiarto",1415,1,F,23/10/1973,06/12/2001,
1403,"Agus Nasution, A.Md.Kes",1431,2,M,12/06/1990,10/08/2019,
1404,"DrPH, Fitri Wijayanto",1424,2,F,15/02/1970,11/09/1996,18/02/2002
1405,"Ir., Vera Saputra",1423,2,F,06/05/1990,18/04/2015,
1406,"Maya Nugroho, S.Kep",1413,1,F,02/06/1992,10/08/2024,
1407,"Wulan Priyanto, S.Kep",1413,1,F,22/01/1986,05/09/2005,12/05/2009
1408,"Zara Hermawan, drg. Sp.Pros",1412,1,F,17/03/1991,27/08/2025,
1409,"Ade Maulana",1429,2,M,02/07/1978,31/07/1996,31/08/2012
1410,"S.Kep, Rahmat Prasetyo",1413,1,M,20/08/1983,27/01/2001,
1411,"S.Kep, Yanti Budiman",1413,1,F,06/03/1968,16/07/1991,
1412,"Bella Sari, dr.",1411,1,F,09/04/1994,24/01/2020,
1413,"Rina Tampubolon",1413,1,F,05/02/1998,02/02/2016,
1414,"Bambang Suryanto, S.Kep",1413,1,M,12/05/1979,17/05/2014,
1415,"Zainal Putra",1432,2,M,15/01/1996,31/01/2023,
1416,"M.Kes, Wulan Purwanto",1415,1,F,07/11/1974,03/11/1998,
1417,"Sri Hidayat",1433,2,F,27/01/1979,16/09/1997,
1418,"Mahendra Saputra",1434,2,M,15/11/1989,23/12/2021,
1419,"A.Md.Kep, Zara Wijaya",1413,1,F,15/05/1991,26/04/2022,
1420,"Anisa Firmansyah, M.Kep",1413,1,F,15/06/1972,29/10/1999,
1421,"A.Md.Keb, Tri Sitompul",1414,1,F,26/07/1965,13/05/1984,
1422,"Ningsih Firmansyah",1429,2,F,21/10/1971,17/09/1989,15/03/1993
1423,"Yanti Hidayat, M.Kep",1413,1,F,19/01/1965,06/04/1996,
1424,"Linda Utomo",1417,1,F,22/07/1978,10/10/2010,
1425,"Eko Prasetyo, M.Adm.Kes",1423,2,M,06/12/1999,22/05/2017,
1426,"Putri Pasaribu, Sp.Kep",1413,1,F,06/09/1997,03/09/2017,
1427,"Ir., Bayu Malik",1423,2,M,12/04/1993,02/01/2020,
1428,"Sari Suryanto",1430,2,F,06/01/1982,18/08/2016,
1429,"Silvi Budiman, A.Md.RMIK",1426,2,F,30/04/2000,31/12/2019,
1430,"dr. Sp.U, Fitri Pratama",1412,1,F,12/02/2000,09/11/2019,
1431,"Sinta Hutapea, A.Md.Kes",1422,1,F,11/06/1987,15/09/2024,
1432,"Ahmad Widodo, M.M",1427,2,M,19/04/2002,17/10/2022,
1433,"Putri Setiadi, M.Keb",1414,1,F,11/06/2000,27/05/2021,
1434,"Wawan Wibowo, S.T",1434,2,M,27/10/2003,13/09/2021,
1435,"Ners, Mahendra Rahman",1413,1,M,04/11/2001,16/05/2021,
1436,"Rudi Siregar",1424,2,M,01/11/1990,16/01/2017,
1437,"Kartika Prabowo, dr. Sp.An",1412,1,F,06/12/1999,18/10/2024,
1438,"Lukas Prabowo",1430,2,M,02/07/1974,18/08/2000,
1439,"A.Md.Kes, Mahendra Purwanto",1431,2,M,25/05/1989,16/03/2019,
1440,"dr. Sp.RM, Irfan Nugroho",1412,1,M,12/04/1970,11/01/1999,
1441,"Yuliana Permana, S.Adm",1427,2,F,26/10/1973,02/11/2003,
1442,"Rudi Situmorang",1415,1,M,11/04/1995,04/08/2017,
1443,"Tri Wijaya, M.Ked",1411,1,F,27/06/1975,09/02/2005,
1444,"Yoga Raharjo",1427,2,M,03/03/1984,21/01/2006,
1445,"S.E, Hadi Saputra",1427,2,M,27/05/1997,26/10/2017,
1446,"Rahmat Priyanto",1429,2,M,02/05/1974,19/09/2004,
1447,"Diah Hermawan",1413,1,F,04/11/1971,04/01/2011,
1448,"M.Kes, Indra Gunawan",1415,1,M,12/09/1990,09/02/2010,
1449,"Rina Firmansyah, A.Md.RMIK",1426,2,F,13/10/1967,19/11/2003,
1450,"Putri Prasetyo, A.Md.Kep",1413,1,F,31/08/1995,29/01/2020,
1451,"Sp.Kep, Wati Kusuma",1413,1,F,21/03/1997,02/07/2023,09/03/2025
1452,"A.Md.Kes, Agus Setiawan",1415,1,M,12/10/1989,26/08/2008,
1453,"Dr., Anisa Maulana",1411,1,F,21/05/1983,17/09/2002,22/04/2006
1454,"Prasetyo Pasaribu",1411,1,M,13/04/1976,27/12/2001,
1455,"M.Kep, Retno Panjaitan",1413,1,F,26/11/1997,30/07/2015,
1456,"S.Tr.RMIK, Hendra Permana",1426,2,M,27/07/1985,17/02/2017,16/04/2022
1457,"Susilo Malik",1429,2,M,05/05/1981,20/09/2011,
1458,"Tuti Prasetyo, Dr.",1413,1,F,25/02/1987,15/08/2022,
1459,"Wati Hartono",1430,2,F,23/12/1971,17/03/2008,
1460,"S.Tr.Kes, Yanti Saputra",1431,2,F,10/04/1976,17/07/1998,
1461,"Novita Kusuma",1427,2,F,21/06/2003,23/02/2021,
1462,"Rudi Pratama, S.Adm.Kes",1423,2,M,21/11/1975,07/08/2015,
1463,"dr. Sp.Rad, Wati Situmorang",1412,1,F,05/05/2000,29/05/2021,
1464,"Joko Hutapea",1433,2,M,16/11/1995,21/10/2023,
1465,"Diah Hidayat, A.Md.Kep",1413,1,F,02/03/1986,05/01/2008,
1466,"Nadia Sari, A.Md.Kep",1413,1,F,01/10/2003,08/06/2024,
1467,"Gilang Hermawan",1430,2,M,08/10/1968,06/11/2004,
1468,"Anisa Gunawan",1421,1,F,12/07/1984,29/07/2014,29/06/2016
1469,"Intan Hakim",1413,1,F,01/02/1978,29/12/2014,
1470,"Susilo Setiawan",1428,2,M,26/02/1993,06/01/2024,
1471,"S.Tr.Rad, Nadia Hakim",1417,1,F,19/02/1998,10/03/2018,
1472,"Wati Pratama",1429,2,F,05/05/1991,20/01/2010,
1473,"A.Md.Keb, Endah Sugiarto",1414,1,F,12/08/1972,17/01/2003,
1474,"S.Tr.Kes, Yanto Firmansyah",1431,2,M,12/05/2000,26/09/2023,
1475,"S.T, Zahra Prabowo",1434,2,F,13/11/1998,29/10/2022,
1476,"Gunawan Priyanto, Dra.",1423,2,M,28/06/1984,07/11/2016,
1477,"Galih Simbolon, M.M",1427,2,M,01/09/1976,06/03/1995,27/11/2003
1478,"Dr., Firmansyah Sugiarto",1413,1,M,05/02/1965,23/11/2004,
1479,"Sp.Kep, Anisa Susanto",1413,1,F,08/01/2003,09/10/2025,
1480,"Fani Susanto",1426,2,F,26/02/1988,20/08/2021,
1481,"Ners, Yuni Nasution",1413,1,F,28/05/1968,21/02/1992,
1482,"Sp.Kep, Zahra Gunawan",1413,1,F,14/04/1996,27/01/2016,
